"","ticker","date","variable","value"
"203","PDY","30 June 2015","Preferred Stock","0.00"
"204","PDY","30 June 2015","Receivables","0.04"
"205","PDY","30 June 2015","Retained Earnings","-59.81"
"206","PDY","30 June 2015","Short Term Investments","0.00"
"207","PDY","30 June 2015","Stockholder's Equity","2.61"
"208","PDY","30 June 2015","Tangible Book Value","2.61"
"209","PDY","30 June 2015","Total Assets","3.83"
"210","PDY","30 June 2015","Total Capitalization","2.61"
"211","PDY","30 June 2015","Total Equity","2.61"
"212","PDY","30 June 2015","Total Equity","2.61"
"213","PDY","30 June 2015","Total Liabilities","1.23"
"214","PDY","30 June 2015","Total Liabilities Inc MI","1.23"
"215","PDY","30 June 2015","Total Non-Current Assets","3.39"
"216","PDY","30 June 2015","Total Non-Current Liabilities","0.00"
"217","PDY","30 June 2015","Total Non-Current Liabilities...","0.00"
"218","PDY","30 June 2015","Working Capital","-0.78"
"219","PDY","30 June 2015","Capital Expenditure","-0.21"
"220","PDY","30 June 2015","Cash and Cash Equivalents,Beg...","1.06"
"221","PDY","30 June 2015","Cash and Cash Equivalents,End...","0.41"
"222","PDY","30 June 2015","Cash Dividends Paid","0.00"
"223","PDY","30 June 2015","Cash Flow from Financing Acti...","1.35"
"224","PDY","30 June 2015","Cash Flow from Investing Acti...","-0.26"
"225","PDY","30 June 2015","Cash Flow from Operating Acti...","-1.75"
"226","PDY","30 June 2015","Change in Cash","-0.66"
"227","PDY","30 June 2015","Effect of Exchange Rate Chang...","0.00"
"228","PDY","30 June 2015","Free Cash Flow","-1.96"
"229","PDY","30 June 2015","Interest Paid, Supplemental D...","-3,545.00"
"230","PDY","30 June 2015","Issuance of Capital Stock","1.00"
"231","PDY","30 June 2015","Issuance of Debt","0.30"
"232","PDY","30 June 2015","Issuance/Payments of Common S...","1.00"
"233","PDY","30 June 2015","Issuance/Payments of Debt,Net","0.00"
"234","PDY","30 June 2015","Issuance/Payments of Long Ter...","0.00"
"235","PDY","30 June 2015","Other Financing Changes, Net","0.35"
"236","PDY","30 June 2015","Payments to Settle Long Term ...","-0.30"
"237","PDY","30 June 2015","PDY Cash Flow 30 June 2015 (AUD)",NA
"238","PDY","30 June 2015","Proceeds or Issuance of Commo...","1.00"
"239","PDY","30 June 2015","Proceeds or Issuance of Long ...","0.30"
"240","PDY","30 June 2015","Purchase of Investments","-0.05"
"241","PDY","30 June 2015","Purchase of Property,Plant an...","-0.21"
"242","PDY","30 June 2015","Purchase/Acquisition of Busin...","0.00"
"243","PDY","30 June 2015","Purchase/Sale of Business,Net","0.00"
"244","PDY","30 June 2015","Purchase/Sale of Investments,...","-0.05"
"245","PDY","30 June 2015","Purchase/Sale of Property,Pla...","-0.21"
"246","PDY","30 June 2015","Repayment of Debt","-0.30"
"247","PDY","30 June 2015","Sale of Business","0.00"
"248","PDY","30 June 2015","Sale of Investments","0.00"
"249","PDY","30 June 2015","FTSE",NA
"250","PDY","30 June 2015","FTSE 100",NA
"251","PDY","30 June 2015","FX",NA
"252","PDY","30 June 2015","GBPUSD",NA
"253","PDY","30 June 2015","GKP",NA
"254","PDY","30 June 2015","Gulf Keyst..",NA
"255","PDY","30 June 2015","IOF",NA
"256","PDY","30 June 2015","Iofina",NA
"257","PDY","30 June 2015","LSE",NA
"258","PDY","30 June 2015","LSE",NA
"259","PDY","30 June 2015","LSE",NA
"260","PDY","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"261","PDY","30 June 2015","QPP",NA
"262","PDY","30 June 2015","Quindell",NA
"263","PDY","30 June 2015","UK Sterlin..",NA
"264","PDY","30 June 2015","UKX",NA
