"","ticker","date","variable","value"
"103","MTM","30 June 2016","Net Income from Continuing an...","-1.71"
"104","MTM","30 June 2016","Net Income from Continuing Op...","-1.71"
"105","MTM","30 June 2016","Net Income from Continuing Op...","-1.71"
"106","MTM","30 June 2016","Net Income Including Noncontr...","-1.71"
"107","MTM","30 June 2016","Net Interest Income","-0.30"
"108","MTM","30 June 2016","Non Operating Expense","-0.30"
"109","MTM","30 June 2016","Non Operating Income","3.15"
"110","MTM","30 June 2016","Normalized Basic EPS","-0.01"
"111","MTM","30 June 2016","Normalized Diluted EPS","-0.01"
"112","MTM","30 June 2016","Normalized Income","-1.71"
"113","MTM","30 June 2016","Operating Expenses","7.65"
"114","MTM","30 June 2016","Operating Income","-4.83"
"115","MTM","30 June 2016","Operating Revenue","16.27"
"116","MTM","30 June 2016","Other Income/Expense,Net","3.15"
"117","MTM","30 June 2016","Preferred Stock Dividends","0.00"
"118","MTM","30 June 2016","Pretax Income","-1.98"
"119","MTM","30 June 2016","Provision for Income Tax","-0.27"
"120","MTM","30 June 2016","Salary and Benefit","3.59"
"121","MTM","30 June 2016","Selling and Marketing Expense","0.56"
"122","MTM","30 June 2016","Selling,General and Administr...","5.27"
"123","MTM","30 June 2016","Tax rate for calculations","0.14"
"124","MTM","30 June 2016","Total Revenue","16.27"
"125","MTM","30 June 2016","Assets turnover","0.57"
"126","MTM","30 June 2016","Capital expenditure sales ratio","0.03"
"127","MTM","30 June 2016","Cash conversion cycle","323.68"
"128","MTM","30 June 2016","Days in inventory","286.64"
"129","MTM","30 June 2016","Days in payment","45.05"
"130","MTM","30 June 2016","Days in sales","82.10"
"131","MTM","30 June 2016","FCF net income ratio","-"
"132","MTM","30 June 2016","FCF sales ratio","-"
"133","MTM","30 June 2016","Fixed assets turnover","3.47"
"134","MTM","30 June 2016","Inventory turnover","1.27"
"135","MTM","30 June 2016","MTM Efficency Ratios (30 June 2016)",NA
"136","MTM","30 June 2016","Payable turnover","8.10"
"137","MTM","30 June 2016","Receivable turnover","4.45"
"138","MTM","30 June 2016","ROA","-0.06"
"139","MTM","30 June 2016","ROE","-0.14"
"140","MTM","30 June 2016","ROIC","-0.05"
"141","MTM","30 June 2016","Current ratio","1.62"
"142","MTM","30 June 2016","Debt equity ratio","0.51"
"143","MTM","30 June 2016","Debt total capital ratio","0.34"
"144","MTM","30 June 2016","Financial leverage","2.38"
"145","MTM","30 June 2016","MTM Financial Health Ratios (30 June 2016)",NA
"146","MTM","30 June 2016","Quick ratio","0.65"
"147","MTM","30 June 2016","Total debt to equity","0.60"
"148","MTM","30 June 2016","Avg gross margin","-"
"149","MTM","30 June 2016","Avg net profit","-"
"150","MTM","30 June 2016","Avg post tax margin","-"
"151","MTM","30 June 2016","Avg pre tax marginr","-"
"152","MTM","30 June 2016","Avg ret assets","-0.51"
"153","MTM","30 June 2016","Avg ret commonr","-1.57"
"154","MTM","30 June 2016","Avg ret invested capital","-1.51"
"155","MTM","30 June 2016","Growth ann capital spending","0.25"
"156","MTM","30 June 2016","Growth ann gross profit","0.02"
"157","MTM","30 June 2016","MTM Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"158","MTM","30 June 2016","EBIT margin","-0.10"
"159","MTM","30 June 2016","EBITDA margin","-0.09"
"160","MTM","30 June 2016","EBT margin","-0.12"
"161","MTM","30 June 2016","Gross margin","0.17"
"162","MTM","30 June 2016","Inc per employee tot ops","-"
"163","MTM","30 June 2016","Interest coverage","-5.62"
"164","MTM","30 June 2016","MTM Profitability Ratios (30 June 2016)",NA
"165","MTM","30 June 2016","Net margin","-0.10"
"166","MTM","30 June 2016","Normalized net profit margin","-0.10"
"167","MTM","30 June 2016","Operating margin","-0.30"
"168","MTM","30 June 2016","Sales per employee","-"
"169","MTM","30 June 2016","Tax rate","-"
"170","MTM","30 June 2016","Book value per share","0.17"
"171","MTM","30 June 2016","Cash return","-0.03"
"172","MTM","30 June 2016","CF per share","-0.09"
"173","MTM","30 June 2016","Div payout 5 year","-"
"174","MTM","30 June 2016","Div payout tot ops","-"
"175","MTM","30 June 2016","Div rate","-"
"176","MTM","30 June 2016","Dividend yield","-"
"177","MTM","30 June 2016","Growth ann sales per share 5 ye...","-0.77"
"178","MTM","30 June 2016","MTM Valuation Ratios (30 June 2016)",NA
"179","MTM","30 June 2016","Payout ratio","0.00"
"180","MTM","30 June 2016","Price to book","1.87"
"181","MTM","30 June 2016","Price to cash flow","-3.54"
"182","MTM","30 June 2016","Price to EPS","-2.55"
"183","MTM","30 June 2016","Price to free cash flow","-3.49"
"184","MTM","30 June 2016","Price to sales","10.26"
"185","MTM","30 June 2016","Ratio PE 5 year high","-345.11"
"186","MTM","30 June 2016","Ratio PE 5 year low","-1.97"
"187","MTM","30 June 2016","Sales per share","0.03"
"188","MTM","30 June 2016","Sustainable growth rate","-2.03"
"189","MTM","30 June 2016","Accounts Payable","3.10"
"190","MTM","30 June 2016","Accounts Receivable,Non-Curre...","0.00"
"191","MTM","30 June 2016","Accumulated Gains/ Losses Not...","1.41"
"192","MTM","30 June 2016","Capital Stock","21.99"
"193","MTM","30 June 2016","Cash","0.01"
"194","MTM","30 June 2016","Cash and Cash Equivalents","0.01"
"195","MTM","30 June 2016","Cash,Cash Equivalents,and Sho...","0.16"
"196","MTM","30 June 2016","Common Stock","21.99"
"197","MTM","30 June 2016","Common Stock Equity","23.67"
"198","MTM","30 June 2016","Current Assets","18.50"
"199","MTM","30 June 2016","Current Debt","2.29"
"200","MTM","30 June 2016","Current Debt and Capital Leas...","2.29"
"201","MTM","30 June 2016","Current Liabilities","11.39"
"202","MTM","30 June 2016","Deferred Liabilities, Non cur...","0.73"
"203","MTM","30 June 2016","Deferred Non-Current Assets","1.63"
"204","MTM","30 June 2016","Deferred Taxes,Non-Current As...","1.63"
"205","MTM","30 June 2016","Deferred Taxes,Non-Current Li...","0.73"
"206","MTM","30 June 2016","Goodwill","1.51"
"207","MTM","30 June 2016","Goodwill and Other Intangible...","26.75"
"208","MTM","30 June 2016","Gross Property,Plant,and Equi...","9.38"
"209","MTM","30 June 2016","Inventories","10.56"
"210","MTM","30 June 2016","Invested Capital","37.95"
"211","MTM","30 June 2016","Investments and Advances","0.02"
"212","MTM","30 June 2016","Long Term Debt","12.00"
"213","MTM","30 June 2016","Long Term Debt and Capital Le...","12.00"
"214","MTM","30 June 2016","MTM Balance Sheet 30 June 2016 (AUD)",NA
"215","MTM","30 June 2016","Net Property,Plant,and Equipm...","9.38"
"216","MTM","30 June 2016","Net Tangible Assets","-3.08"
"217","MTM","30 June 2016","Ordinary Shares Number","134.85"
"218","MTM","30 June 2016","Other Current Liabilities","6.00"
"219","MTM","30 June 2016","Other Intangible Assets","25.24"
"220","MTM","30 June 2016","Other Non-Current Liabilities","8.50"
"221","MTM","30 June 2016","Payables","3.10"
"222","MTM","30 June 2016","Payables and Accrued Expenses","3.10"
"223","MTM","30 June 2016","Preferred Stock","0.00"
"224","MTM","30 June 2016","Prepaid Assets and Others","0.50"
"225","MTM","30 June 2016","Receivables","7.29"
"226","MTM","30 June 2016","Retained Earnings","0.27"
"227","MTM","30 June 2016","Short Term Investments","0.14"
"228","MTM","30 June 2016","Stockholder's Equity","23.67"
"229","MTM","30 June 2016","Tangible Book Value","-3.08"
"230","MTM","30 June 2016","Total Assets","56.28"
"231","MTM","30 June 2016","Total Capitalization","35.67"
"232","MTM","30 June 2016","Total Debt","14.29"
"233","MTM","30 June 2016","Total Equity","23.67"
"234","MTM","30 June 2016","Total Equity","23.67"
"235","MTM","30 June 2016","Total Liabilities","32.61"
"236","MTM","30 June 2016","Total Liabilities Inc MI","32.61"
"237","MTM","30 June 2016","Total Non-Current Assets","37.78"
"238","MTM","30 June 2016","Total Non-Current Liabilities","21.22"
"239","MTM","30 June 2016","Total Non-Current Liabilities...","21.22"
"240","MTM","30 June 2016","Working Capital","7.12"
"241","MTM","30 June 2016","Capital Expenditure","-0.50"
"242","MTM","30 June 2016","Cash and Cash Equivalents,Beg...","1.13"
"243","MTM","30 June 2016","Cash and Cash Equivalents,End...","0.01"
"244","MTM","30 June 2016","Cash Dividends Paid","0.00"
"245","MTM","30 June 2016","Cash Flow from Financing Acti...","30.49"
"246","MTM","30 June 2016","Cash Flow from Investing Acti...","-20.93"
"247","MTM","30 June 2016","Cash Flow from Operating Acti...","-10.68"
"248","MTM","30 June 2016","Change in Cash","-1.12"
"249","MTM","30 June 2016","Effect of Exchange Rate Chang...","0.00"
"250","MTM","30 June 2016","Free Cash Flow","-11.17"
"251","MTM","30 June 2016","Issuance of Capital Stock","18.25"
"252","MTM","30 June 2016","Issuance of Debt","14.29"
"253","MTM","30 June 2016","Issuance/Payments of Common S...","18.25"
"254","MTM","30 June 2016","Issuance/Payments of Debt,Net","14.29"
"255","MTM","30 June 2016","Issuance/Payments of Long Ter...","14.29"
"256","MTM","30 June 2016","MTM Cash Flow 30 June 2016 (AUD)",NA
"257","MTM","30 June 2016","Other Financing Changes, Net","-2.05"
"258","MTM","30 June 2016","Payments to Settle Long Term ...","0.00"
"259","MTM","30 June 2016","Proceeds or Issuance of Commo...","18.25"
"260","MTM","30 June 2016","Proceeds or Issuance of Long ...","14.29"
"261","MTM","30 June 2016","Purchase of Investments","0.00"
"262","MTM","30 June 2016","Purchase of Property,Plant an...","-0.50"
"263","MTM","30 June 2016","Purchase/Acquisition of Busin...","-20.44"
"264","MTM","30 June 2016","Purchase/Sale of Business,Net","-20.44"
"265","MTM","30 June 2016","Purchase/Sale of Investments,...","0.00"
"266","MTM","30 June 2016","Purchase/Sale of Property,Pla...","-0.50"
"267","MTM","30 June 2016","Repayment of Debt","0.00"
"268","MTM","30 June 2016","Sale of Business","0.00"
"269","MTM","30 June 2016","Sale of Investments","0.00"
"270","MTM","30 June 2016","FTSE",NA
"271","MTM","30 June 2016","FTSE 100",NA
"272","MTM","30 June 2016","FX",NA
"273","MTM","30 June 2016","GBPUSD",NA
"274","MTM","30 June 2016","GKP",NA
"275","MTM","30 June 2016","Gulf Keyst..",NA
"276","MTM","30 June 2016","IOF",NA
"277","MTM","30 June 2016","Iofina",NA
"278","MTM","30 June 2016","LSE",NA
"279","MTM","30 June 2016","LSE",NA
"280","MTM","30 June 2016","LSE",NA
"281","MTM","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"282","MTM","30 June 2016","QPP",NA
"283","MTM","30 June 2016","Quindell",NA
"284","MTM","30 June 2016","UK Sterlin..",NA
"285","MTM","30 June 2016","UKX",NA
