"","ticker","date","variable","value"
"142","NOV","30 June 2016","IOF",NA
"143","NOV","30 June 2016","Iofina",NA
"144","NOV","30 June 2016","LSE",NA
"145","NOV","30 June 2016","LSE",NA
"146","NOV","30 June 2016","LSE",NA
"147","NOV","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"148","NOV","30 June 2016","QPP",NA
"149","NOV","30 June 2016","Quindell",NA
"150","NOV","30 June 2016","UK Sterlin..",NA
"151","NOV","30 June 2016","UKX",NA
