"","ticker","date","variable","value"
"128","SES","30 June 2016","Price to free cash flow","-4.13"
"129","SES","30 June 2016","Price to sales","0.32"
"130","SES","30 June 2016","Ratio PE 5 year high","-274.35"
"131","SES","30 June 2016","Ratio PE 5 year low","-1.15"
"132","SES","30 June 2016","Sales per share","0.28"
"133","SES","30 June 2016","SES Valuation Ratios (30 June 2016)",NA
"134","SES","30 June 2016","Sustainable growth rate","-0.48"
"135","SES","30 June 2016","FTSE",NA
"136","SES","30 June 2016","FTSE 100",NA
"137","SES","30 June 2016","FX",NA
"138","SES","30 June 2016","GBPUSD",NA
"139","SES","30 June 2016","GKP",NA
"140","SES","30 June 2016","Gulf Keyst..",NA
"141","SES","30 June 2016","IOF",NA
"142","SES","30 June 2016","Iofina",NA
"143","SES","30 June 2016","LSE",NA
"144","SES","30 June 2016","LSE",NA
"145","SES","30 June 2016","LSE",NA
"146","SES","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"147","SES","30 June 2016","QPP",NA
"148","SES","30 June 2016","Quindell",NA
"149","SES","30 June 2016","UK Sterlin..",NA
"150","SES","30 June 2016","UKX",NA
