"","ticker","date","variable","value"
"106","ALI","30 June 2015","ALI Profitability Ratios (-)",NA
"107","ALI","30 June 2015","EBIT margin","-"
"108","ALI","30 June 2015","EBITDA margin","-"
"109","ALI","30 June 2015","EBT margin","-"
"110","ALI","30 June 2015","Gross margin","-"
"111","ALI","30 June 2015","Inc per employee tot ops","-"
"112","ALI","30 June 2015","Interest coverage","-"
"113","ALI","30 June 2015","Net margin","-"
"114","ALI","30 June 2015","Normalized net profit margin","-"
"115","ALI","30 June 2015","Operating margin","-"
"116","ALI","30 June 2015","Sales per employee","-"
"117","ALI","30 June 2015","Tax rate","-"
"118","ALI","30 June 2015","ALI Valuation Ratios (-)",NA
"119","ALI","30 June 2015","Book value per share","-"
"120","ALI","30 June 2015","Cash return","-"
"121","ALI","30 June 2015","CF per share","-"
"122","ALI","30 June 2015","Div payout 5 year","-"
"123","ALI","30 June 2015","Div payout tot ops","-"
"124","ALI","30 June 2015","Div rate","-"
"125","ALI","30 June 2015","Dividend yield","-"
"126","ALI","30 June 2015","Growth ann sales per share 5 ye...","-"
"127","ALI","30 June 2015","Payout ratio","-"
"128","ALI","30 June 2015","Price to book","-"
"129","ALI","30 June 2015","Price to cash flow","-"
"130","ALI","30 June 2015","Price to EPS","-"
"131","ALI","30 June 2015","Price to free cash flow","-"
"132","ALI","30 June 2015","Price to sales","-"
"133","ALI","30 June 2015","Ratio PE 5 year high","-"
"134","ALI","30 June 2015","Ratio PE 5 year low","-"
"135","ALI","30 June 2015","Sales per share","-"
"136","ALI","30 June 2015","Sustainable growth rate","-"
"137","ALI","30 June 2015","FTSE",NA
"138","ALI","30 June 2015","FTSE 100",NA
"139","ALI","30 June 2015","FX",NA
"140","ALI","30 June 2015","GBPUSD",NA
"141","ALI","30 June 2015","GKP",NA
"142","ALI","30 June 2015","Gulf Keyst..",NA
"143","ALI","30 June 2015","IOF",NA
"144","ALI","30 June 2015","Iofina",NA
"145","ALI","30 June 2015","LSE",NA
"146","ALI","30 June 2015","LSE",NA
"147","ALI","30 June 2015","LSE",NA
"148","ALI","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","ALI","30 June 2015","QPP",NA
"150","ALI","30 June 2015","Quindell",NA
"151","ALI","30 June 2015","UK Sterlin..",NA
"152","ALI","30 June 2015","UKX",NA
