"","ticker","date","variable","value"
"113","GPH","30 June 2016","Normalized net profit margin","-"
"114","GPH","30 June 2016","Operating margin","-"
"115","GPH","30 June 2016","Sales per employee","-"
"116","GPH","30 June 2016","Tax rate","-"
"117","GPH","30 June 2016","Book value per share","0.00"
"118","GPH","30 June 2016","Cash return","-0.03"
"119","GPH","30 June 2016","CF per share","-0.01"
"120","GPH","30 June 2016","Div payout 5 year","-"
"121","GPH","30 June 2016","Div payout tot ops","-"
"122","GPH","30 June 2016","Div rate","-"
"123","GPH","30 June 2016","Dividend yield","-"
"124","GPH","30 June 2016","GPH Valuation Ratios (30 June 2016)",NA
"125","GPH","30 June 2016","Growth ann sales per share 5 ye...","-"
"126","GPH","30 June 2016","Payout ratio","0.00"
"127","GPH","30 June 2016","Price to book","114.94"
"128","GPH","30 June 2016","Price to cash flow","-14.84"
"129","GPH","30 June 2016","Price to EPS","-12.92"
"130","GPH","30 June 2016","Price to free cash flow","-14.84"
"131","GPH","30 June 2016","Price to sales","-"
"132","GPH","30 June 2016","Ratio PE 5 year high","-21.87"
"133","GPH","30 June 2016","Ratio PE 5 year low","-1.19"
"134","GPH","30 June 2016","Sales per share","0.00"
"135","GPH","30 June 2016","Sustainable growth rate","-2.19"
"136","GPH","30 June 2016","FTSE",NA
"137","GPH","30 June 2016","FTSE 100",NA
"138","GPH","30 June 2016","FX",NA
"139","GPH","30 June 2016","GBPUSD",NA
"140","GPH","30 June 2016","GKP",NA
"141","GPH","30 June 2016","Gulf Keyst..",NA
"142","GPH","30 June 2016","IOF",NA
"143","GPH","30 June 2016","Iofina",NA
"144","GPH","30 June 2016","LSE",NA
"145","GPH","30 June 2016","LSE",NA
"146","GPH","30 June 2016","LSE",NA
"147","GPH","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"148","GPH","30 June 2016","QPP",NA
"149","GPH","30 June 2016","Quindell",NA
"150","GPH","30 June 2016","UK Sterlin..",NA
"151","GPH","30 June 2016","UKX",NA
