"","ticker","date","variable","value"
"129","JAL","30 June 2016","Price to free cash flow","-2.10"
"130","JAL","30 June 2016","Price to sales","-"
"131","JAL","30 June 2016","Ratio PE 5 year high","-17.26"
"132","JAL","30 June 2016","Ratio PE 5 year low","-0.44"
"133","JAL","30 June 2016","Sales per share","0.00"
"134","JAL","30 June 2016","Sustainable growth rate","-0.31"
"135","JAL","30 June 2016","FTSE",NA
"136","JAL","30 June 2016","FTSE 100",NA
"137","JAL","30 June 2016","FX",NA
"138","JAL","30 June 2016","GBPUSD",NA
"139","JAL","30 June 2016","GKP",NA
"140","JAL","30 June 2016","Gulf Keyst..",NA
"141","JAL","30 June 2016","IOF",NA
"142","JAL","30 June 2016","Iofina",NA
"143","JAL","30 June 2016","LSE",NA
"144","JAL","30 June 2016","LSE",NA
"145","JAL","30 June 2016","LSE",NA
"146","JAL","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"147","JAL","30 June 2016","QPP",NA
"148","JAL","30 June 2016","Quindell",NA
"149","JAL","30 June 2016","UK Sterlin..",NA
"150","JAL","30 June 2016","UKX",NA
