"","ticker","date","variable","value"
"166","LGD","30 June 2016","EBIT margin","0.08"
"167","LGD","30 June 2016","EBITDA margin","0.09"
"168","LGD","30 June 2016","EBT margin","0.06"
"169","LGD","30 June 2016","Gross margin","0.41"
"170","LGD","30 June 2016","Inc per employee tot ops","-"
"171","LGD","30 June 2016","Interest coverage","6.21"
"172","LGD","30 June 2016","LGD Profitability Ratios (30 June 2016)",NA
"173","LGD","30 June 2016","Net margin","0.04"
"174","LGD","30 June 2016","Normalized net profit margin","0.04"
"175","LGD","30 June 2016","Operating margin","0.07"
"176","LGD","30 June 2016","Sales per employee","-"
"177","LGD","30 June 2016","Tax rate","0.32"
"178","LGD","30 June 2016","Book value per share","0.31"
"179","LGD","30 June 2016","Cash return","0.12"
"180","LGD","30 June 2016","CF per share","0.04"
"181","LGD","30 June 2016","Div payout 5 year","0.75"
"182","LGD","30 June 2016","Div payout tot ops","0.76"
"183","LGD","30 June 2016","Div rate","0.02"
"184","LGD","30 June 2016","Dividend yield","0.10"
"185","LGD","30 June 2016","Growth ann sales per share 5 ye...","0.06"
"186","LGD","30 June 2016","LGD Valuation Ratios (30 June 2016)",NA
"187","LGD","30 June 2016","Payout ratio","0.83"
"188","LGD","30 June 2016","Price to book","0.72"
"189","LGD","30 June 2016","Price to cash flow","5.96"
"190","LGD","30 June 2016","Price to EPS","7.50"
"191","LGD","30 June 2016","Price to free cash flow","6.69"
"192","LGD","30 June 2016","Price to sales","0.43"
"193","LGD","30 June 2016","Ratio PE 5 year high","13.33"
"194","LGD","30 June 2016","Ratio PE 5 year low","6.00"
"195","LGD","30 June 2016","Sales per share","0.53"
"196","LGD","30 June 2016","Sustainable growth rate","0.02"
"197","LGD","30 June 2016","Accounts Payable","8.09"
"198","LGD","30 June 2016","Accounts Receivable,Non-Curre...","0.00"
"199","LGD","30 June 2016","Accumulated Depreciation","-23.72"
"200","LGD","30 June 2016","Accumulated Gains/ Losses Not...","10.08"
"201","LGD","30 June 2016","Capital Stock","74.08"
"202","LGD","30 June 2016","Cash","4.98"
"203","LGD","30 June 2016","Cash and Cash Equivalents","4.98"
"204","LGD","30 June 2016","Cash,Cash Equivalents,and Sho...","4.98"
"205","LGD","30 June 2016","Common Stock","74.08"
"206","LGD","30 June 2016","Common Stock Equity","68.51"
"207","LGD","30 June 2016","Current Assets","57.46"
"208","LGD","30 June 2016","Current Debt","4.79"
"209","LGD","30 June 2016","Current Debt and Capital Leas...","4.79"
"210","LGD","30 June 2016","Current Liabilities","23.39"
"211","LGD","30 June 2016","Deferred Liabilities, Non cur...","2.40"
"212","LGD","30 June 2016","Deferred Liabilities,Current","1.01"
"213","LGD","30 June 2016","Deferred Non-Current Assets","1.79"
"214","LGD","30 June 2016","Deferred Taxes,Current Liabil...","1.01"
"215","LGD","30 June 2016","Deferred Taxes,Non-Current As...","1.79"
"216","LGD","30 June 2016","Deferred Taxes,Non-Current Li...","2.40"
"217","LGD","30 June 2016","Goodwill","44.33"
"218","LGD","30 June 2016","Goodwill and Other Intangible...","52.32"
"219","LGD","30 June 2016","Gross Property,Plant,and Equi...","30.69"
"220","LGD","30 June 2016","Inventories","30.91"
"221","LGD","30 June 2016","Invested Capital","91.37"
"222","LGD","30 June 2016","Investments and Advances","0.00"
"223","LGD","30 June 2016","LGD Balance Sheet 30 June 2016 (AUD)",NA
"224","LGD","30 June 2016","Long Term Debt","18.06"
"225","LGD","30 June 2016","Long Term Debt and Capital Le...","18.06"
"226","LGD","30 June 2016","Net Property,Plant,and Equipm...","6.97"
"227","LGD","30 June 2016","Net Tangible Assets","16.19"
"228","LGD","30 June 2016","Ordinary Shares Number","218.32"
"229","LGD","30 June 2016","Other Current Liabilities","4.75"
"230","LGD","30 June 2016","Other Intangible Assets","7.99"
"231","LGD","30 June 2016","Other Non-Current Liabilities","6.18"
"232","LGD","30 June 2016","Other Payable","4.75"
"233","LGD","30 June 2016","Payables","12.84"
"234","LGD","30 June 2016","Payables and Accrued Expenses","12.84"
"235","LGD","30 June 2016","Preferred Stock","0.00"
"236","LGD","30 June 2016","Prepaid Assets and Others","0.64"
"237","LGD","30 June 2016","Receivables","20.93"
"238","LGD","30 June 2016","Retained Earnings","-15.65"
"239","LGD","30 June 2016","Short Term Investments","0.00"
"240","LGD","30 June 2016","Stockholder's Equity","68.51"
"241","LGD","30 June 2016","Tangible Book Value","16.19"
"242","LGD","30 June 2016","Total Assets","118.54"
"243","LGD","30 June 2016","Total Capitalization","86.58"
"244","LGD","30 June 2016","Total Debt","22.85"
"245","LGD","30 June 2016","Total Equity","68.51"
"246","LGD","30 June 2016","Total Equity","68.51"
"247","LGD","30 June 2016","Total Liabilities","50.03"
"248","LGD","30 June 2016","Total Liabilities Inc MI","50.03"
"249","LGD","30 June 2016","Total Non-Current Assets","61.08"
"250","LGD","30 June 2016","Total Non-Current Liabilities","26.64"
"251","LGD","30 June 2016","Total Non-Current Liabilities...","26.64"
"252","LGD","30 June 2016","Working Capital","34.07"
"253","LGD","30 June 2016","Capital Expenditure","-1.18"
"254","LGD","30 June 2016","Cash and Cash Equivalents,Beg...","5.93"
"255","LGD","30 June 2016","Cash and Cash Equivalents,End...","4.98"
"256","LGD","30 June 2016","Cash Dividends Paid","-3.50"
"257","LGD","30 June 2016","Cash Flow from Financing Acti...","-7.99"
"258","LGD","30 June 2016","Cash Flow from Investing Acti...","-2.17"
"259","LGD","30 June 2016","Cash Flow from Operating Acti...","9.21"
"260","LGD","30 June 2016","Change in Cash","-0.95"
"261","LGD","30 June 2016","Effect of Exchange Rate Chang...","-5,000.00"
"262","LGD","30 June 2016","Free Cash Flow","8.03"
"263","LGD","30 June 2016","Income Tax Paid, Supplemental...","-1.25"
"264","LGD","30 June 2016","Interest Paid, Supplemental D...","-1.05"
"265","LGD","30 June 2016","Issuance of Capital Stock","0.00"
"266","LGD","30 June 2016","Issuance of Debt","0.50"
"267","LGD","30 June 2016","Issuance/Payments of Common S...","-0.20"
"268","LGD","30 June 2016","Issuance/Payments of Debt,Net","-4.29"
"269","LGD","30 June 2016","Issuance/Payments of Long Ter...","-4.29"
"270","LGD","30 June 2016","LGD Cash Flow 30 June 2016 (AUD)",NA
"271","LGD","30 June 2016","Payments for Common Stock","-0.20"
"272","LGD","30 June 2016","Payments to Settle Long Term ...","-4.79"
"273","LGD","30 June 2016","Proceeds or Issuance of Commo...","0.00"
"274","LGD","30 June 2016","Proceeds or Issuance of Long ...","0.50"
"275","LGD","30 June 2016","Purchase of Investments","0.00"
"276","LGD","30 June 2016","Purchase of Property,Plant an...","-1.18"
"277","LGD","30 June 2016","Purchase/Acquisition of Busin...","-1.00"
"278","LGD","30 June 2016","Purchase/Sale of Business,Net","-1.00"
"279","LGD","30 June 2016","Purchase/Sale of Investments,...","0.02"
"280","LGD","30 June 2016","Purchase/Sale of Property,Pla...","-1.18"
"281","LGD","30 June 2016","Repayment of Debt","-4.79"
"282","LGD","30 June 2016","Repurchase of Capital Stock","-0.20"
"283","LGD","30 June 2016","Sale of Business","0.00"
"284","LGD","30 June 2016","Sale of Investments","0.02"
"285","LGD","30 June 2016","FTSE",NA
"286","LGD","30 June 2016","FTSE 100",NA
"287","LGD","30 June 2016","FX",NA
"288","LGD","30 June 2016","GBPUSD",NA
"289","LGD","30 June 2016","GKP",NA
"290","LGD","30 June 2016","Gulf Keyst..",NA
"291","LGD","30 June 2016","IOF",NA
"292","LGD","30 June 2016","Iofina",NA
"293","LGD","30 June 2016","LSE",NA
"294","LGD","30 June 2016","LSE",NA
"295","LGD","30 June 2016","LSE",NA
"296","LGD","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"297","LGD","30 June 2016","QPP",NA
"298","LGD","30 June 2016","Quindell",NA
"299","LGD","30 June 2016","UK Sterlin..",NA
"300","LGD","30 June 2016","UKX",NA
