"","ticker","date","variable","value"
"114","REG","30 June 2016","Operating margin","-2.07"
"115","REG","30 June 2016","REG Profitability Ratios (30 June 2016)",NA
"116","REG","30 June 2016","Sales per employee","-"
"117","REG","30 June 2016","Tax rate","0.34"
"118","REG","30 June 2016","Book value per share","0.70"
"119","REG","30 June 2016","Cash return","0.06"
"120","REG","30 June 2016","CF per share","0.47"
"121","REG","30 June 2016","Div payout 5 year","-"
"122","REG","30 June 2016","Div payout tot ops","1.69"
"123","REG","30 June 2016","Div rate","0.17"
"124","REG","30 June 2016","Dividend yield","0.08"
"125","REG","30 June 2016","Growth ann sales per share 5 ye...","-"
"126","REG","30 June 2016","Payout ratio","0.00"
"127","REG","30 June 2016","Price to book","6.73"
"128","REG","30 June 2016","Price to cash flow","10.01"
"129","REG","30 June 2016","Price to EPS","22.17"
"130","REG","30 June 2016","Price to free cash flow","19.34"
"131","REG","30 June 2016","Price to sales","10.30"
"132","REG","30 June 2016","Ratio PE 5 year high","30.83"
"133","REG","30 June 2016","Ratio PE 5 year low","17.73"
"134","REG","30 June 2016","REG Valuation Ratios (30 June 2016)",NA
"135","REG","30 June 2016","Sales per share","0.46"
"136","REG","30 June 2016","Sustainable growth rate","0.31"
"137","REG","30 June 2016","FTSE",NA
"138","REG","30 June 2016","FTSE 100",NA
"139","REG","30 June 2016","FX",NA
"140","REG","30 June 2016","GBPUSD",NA
"141","REG","30 June 2016","GKP",NA
"142","REG","30 June 2016","Gulf Keyst..",NA
"143","REG","30 June 2016","IOF",NA
"144","REG","30 June 2016","Iofina",NA
"145","REG","30 June 2016","LSE",NA
"146","REG","30 June 2016","LSE",NA
"147","REG","30 June 2016","LSE",NA
"148","REG","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"149","REG","30 June 2016","QPP",NA
"150","REG","30 June 2016","Quindell",NA
"151","REG","30 June 2016","UK Sterlin..",NA
"152","REG","30 June 2016","UKX",NA
