"","ticker","date","variable","value"
"137","ENB","30 June 2016","Gulf Keyst..",NA
"138","ENB","30 June 2016","IOF",NA
"139","ENB","30 June 2016","Iofina",NA
"140","ENB","30 June 2016","LSE",NA
"141","ENB","30 June 2016","LSE",NA
"142","ENB","30 June 2016","LSE",NA
"143","ENB","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"144","ENB","30 June 2016","QPP",NA
"145","ENB","30 June 2016","Quindell",NA
"146","ENB","30 June 2016","UK Sterlin..",NA
"147","ENB","30 June 2016","UKX",NA
