"","ticker","date","variable","value"
"192","PCH","30 September 2015","Net Tangible Assets","-0.05"
"193","PCH","30 September 2015","Ordinary Shares Number","40.00"
"194","PCH","30 September 2015","Other Payable","0.18"
"195","PCH","30 September 2015","Payables","0.23"
"196","PCH","30 September 2015","Payables and Accrued Expenses","0.23"
"197","PCH","30 September 2015","PCH Balance Sheet 30 September 2015 (AUD)",NA
"198","PCH","30 September 2015","Preferred Stock","0.00"
"199","PCH","30 September 2015","Receivables","8,936.00"
"200","PCH","30 September 2015","Retained Earnings","-9.72"
"201","PCH","30 September 2015","Short Term Investments","0.00"
"202","PCH","30 September 2015","Stockholder's Equity","-0.05"
"203","PCH","30 September 2015","Tangible Book Value","-0.05"
"204","PCH","30 September 2015","Total Assets","0.18"
"205","PCH","30 September 2015","Total Capitalization","-0.05"
"206","PCH","30 September 2015","Total Equity","-0.05"
"207","PCH","30 September 2015","Total Equity","-0.05"
"208","PCH","30 September 2015","Total Liabilities","0.23"
"209","PCH","30 September 2015","Total Liabilities Inc MI","0.23"
"210","PCH","30 September 2015","Total Non-Current Liabilities","0.00"
"211","PCH","30 September 2015","Total Non-Current Liabilities...","0.00"
"212","PCH","30 September 2015","Working Capital","-0.05"
"213","PCH","30 September 2015","Cash and Cash Equivalents,Beg...","348.00"
"214","PCH","30 September 2015","Cash and Cash Equivalents,End...","0.17"
"215","PCH","30 September 2015","Cash Dividends Paid","0.00"
"216","PCH","30 September 2015","Cash Flow from Financing Acti...","0.26"
"217","PCH","30 September 2015","Cash Flow from Investing Acti...","0.00"
"218","PCH","30 September 2015","Cash Flow from Operating Acti...","-0.09"
"219","PCH","30 September 2015","Change in Cash","0.17"
"220","PCH","30 September 2015","Effect of Exchange Rate Chang...","0.00"
"221","PCH","30 September 2015","Free Cash Flow","-0.09"
"222","PCH","30 September 2015","Interest Paid, Supplemental D...","-4,664.00"
"223","PCH","30 September 2015","Issuance of Capital Stock","0.20"
"224","PCH","30 September 2015","Issuance of Debt","0.06"
"225","PCH","30 September 2015","Issuance/Payments of Common S...","0.20"
"226","PCH","30 September 2015","Issuance/Payments of Debt,Net","0.06"
"227","PCH","30 September 2015","Issuance/Payments of Long Ter...","0.06"
"228","PCH","30 September 2015","Payments to Settle Long Term ...","0.00"
"229","PCH","30 September 2015","PCH Cash Flow 30 September 2015 (AUD)",NA
"230","PCH","30 September 2015","Proceeds or Issuance of Commo...","0.20"
"231","PCH","30 September 2015","Proceeds or Issuance of Long ...","0.06"
"232","PCH","30 September 2015","Purchase of Investments","0.00"
"233","PCH","30 September 2015","Purchase/Acquisition of Busin...","0.00"
"234","PCH","30 September 2015","Purchase/Sale of Business,Net","0.00"
"235","PCH","30 September 2015","Purchase/Sale of Investments,...","0.00"
"236","PCH","30 September 2015","Repayment of Debt","0.00"
"237","PCH","30 September 2015","Sale of Business","0.00"
"238","PCH","30 September 2015","Sale of Investments","0.00"
"239","PCH","30 September 2015","FTSE",NA
"240","PCH","30 September 2015","FTSE 100",NA
"241","PCH","30 September 2015","FX",NA
"242","PCH","30 September 2015","GBPUSD",NA
"243","PCH","30 September 2015","GKP",NA
"244","PCH","30 September 2015","Gulf Keyst..",NA
"245","PCH","30 September 2015","IOF",NA
"246","PCH","30 September 2015","Iofina",NA
"247","PCH","30 September 2015","LSE",NA
"248","PCH","30 September 2015","LSE",NA
"249","PCH","30 September 2015","LSE",NA
"250","PCH","30 September 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"251","PCH","30 September 2015","QPP",NA
"252","PCH","30 September 2015","Quindell",NA
"253","PCH","30 September 2015","UK Sterlin..",NA
"254","PCH","30 September 2015","UKX",NA
